userId,name,category,foodType,description,latitude,longitude,address,postalCode,city,country,photos
1,Pizzeria Mamma Mia,Restaurant,Pizza,"Pizzeria Mamma Mia is a cozy restaurant located in Zagreb, Croatia, known for its authentic Italian-style pizzas baked to perfection with fresh ingredients.",45.8127664,15.9660471,Ilica 63,,Zagreb,Croatia,""
1,Pizzeria Strossmayer,Restaurant,"Pizza,Italian","Pizzeria Strossmayer is a cozy restaurant located in Zagreb, Croatia, known for its authentic Italian-style pizzas made with fresh ingredients and a variety of toppings. It offers a warm and inviting atmosphere perfect for casual dining.",45.8025508,15.9710123,Bednjanska ulica 14,,Zagreb,Croatia,""
1,Catty,Cafe,"Croatian,Balkan","Catty is a cozy restaurant in Zagreb, Croatia, known for its inviting atmosphere and focus on traditional Croatian and Balkan cuisine with a modern twist.",45.7880278,16.0060671,Ulica grada Chicaga 22,10000,Zagreb,Croatia,""
1,Zodiak bar,Cafe,"Balkan,Barbecue,Grill","Zodiak bar is a cozy and vibrant restaurant located in Zagreb, Croatia, known for its lively atmosphere and diverse menu. It offers a modern take on traditional Balkan cuisines combined with a selection of popular international dishes, making it a great spot for social gatherings and casual dining.",45.7890103,16.0113766,,,Zagreb,Croatia,""
1,Barok,Cafe,"Croatian,Balkan,Mediterranean","Barok is a charming restaurant located in Zagreb, Croatia, known for its cozy atmosphere and a menu that showcases traditional Croatian and Balkan cuisine with a modern touch.",45.7861746,16.0055275,,,Zagreb,Croatia,""
1,Škorpion,Cafe,"Balkan,Croatian,Grill","Škorpion is a cozy restaurant located in Zagreb, Croatia, known for its vibrant atmosphere and a menu that highlights traditional Balkan flavors with a modern twist.",45.786366,16.0065844,,,Zagreb,Croatia,""
1,Carpe Diem,Pub,"Mediterranean,Croatian,Fusion","Carpe Diem is a charming restaurant located in Zagreb, Croatia, offering a cozy atmosphere and a menu inspired by Mediterranean flavors. It emphasizes fresh, high-quality ingredients and creative dishes.",45.8154527,15.9772277,,,Zagreb,Croatia,""
1,Titanic,Pub,"Croatian,Balkan","Titanic is a cozy restaurant located in Zagreb, Croatia, known for its inviting atmosphere and a diverse menu that highlights traditional Croatian and Balkan flavors with a modern twist.",45.796516,15.9689278,,,Zagreb,Croatia,""
1,Anera,Pub,"Croatian,Balkan","Anera is a charming restaurant located in Zagreb, Croatia, known for its cozy atmosphere and authentic Balkan flavors. It offers a warm dining experience with a focus on traditional Croatian and Balkan cuisine.",45.7961008,15.9697694,,,Zagreb,Croatia,""
1,Mrkva,Cafe,"Croatian,Mediterranean,Vegetarian,Vegan","Mrkva is a contemporary restaurant located in Zagreb, Croatia, known for its fresh, locally sourced ingredients and creative dishes that highlight the flavors of the region.",45.8025658,15.8984797,,,Zagreb,Croatia,""
1,Pret,Cafe,"Mediterranean,Fusion,Vegetarian,Vegan","Pret is a modern restaurant located in Zagreb, Croatia, known for its fresh and high-quality ingredients, offering a variety of healthy and flavorful dishes in a cozy atmosphere.",45.8085477,15.9960767,,,Zagreb,Croatia,""
1,Plavi klub,Cafe,"Balkan,Croatian,Seafood,Mediterranean","Plavi klub is a popular restaurant in Zagreb, Croatia, known for its vibrant atmosphere and diverse menu that highlights traditional and contemporary Balkan cuisine.",45.8102791,15.9978492,Ulica Grge Tuškana 38,,Zagreb,Croatia,""
1,A5,Cafe,"Balkan,Fusion","A5 is a contemporary restaurant in Zagreb, Croatia, known for its modern approach to Balkan cuisine, combining traditional flavors with innovative culinary techniques.",45.8003568,15.9952641,,,Zagreb,Croatia,""
1,Porin,Restaurant,"Croatian,Mediterranean,Balkan","Porin is a popular restaurant in Zagreb, Croatia, known for its welcoming atmosphere and traditional Croatian cuisine with a modern touch. It offers a variety of dishes that highlight local flavors and ingredients.",45.7587586,16.0068774,,,Zagreb,Croatia,""
1,Gostionica Purger,Restaurant,,"Gostionica Purger is a traditional restaurant in Zagreb, Croatia, known for its authentic Croatian cuisine and cozy atmosphere reflecting local culture.",45.8099645,15.9801771,Petrinjska ulica 33,,Zagreb,Croatia,""
1,Lido,Restaurant,"Croatian,Seafood,Mediterranean","Lido is a beloved restaurant in Zagreb, Croatia, known for its traditional Croatian cuisine and authentic local dishes in a cozy atmosphere.",45.7809824,15.9355041,Aleja Matije Ljubeka 25,,Zagreb,Croatia,""
1,Beach Champ,Cafe,"Grill,Mediterranean,Seafood","Beach Champ is a vibrant restaurant in Zagreb, Croatia, known for its lively beach-themed atmosphere and delicious grilled dishes. It offers a relaxed dining experience with a focus on fresh, flavorful ingredients.",45.7809645,15.9341132,,,Zagreb,Croatia,""
1,Dalmatino,Restaurant,"Pizza,Grill","Dalmatino is a popular restaurant in Zagreb, Croatia, known for its warm ambiance and authentic Dalmatian cuisine. It offers traditional dishes that highlight fresh, local ingredients from the Dalmatian coast.",45.7800713,15.931733,Aleja Matije Ljubeka bb,,Zagreb,Croatia,""
1,Delice,Bar,"Croatian,Mediterranean","Delice is a charming restaurant located in Zagreb, Croatia, known for its exquisite dishes and cozy atmosphere, offering a delightful culinary experience.",45.7804103,15.9325533,,,Zagreb,Croatia,""
1,VivasBar,Cafe,"Balkan,Mediterranean","VivasBar is a vibrant restaurant located in Zagreb, Croatia, offering a cozy atmosphere and a menu inspired by Balkan and Mediterranean flavors, perfect for enjoying traditional and modern dishes.",45.7985501,15.9878953,Kruge 5,,Zagreb,Croatia,""
1,Feniks,Cafe,"Croatian,Balkan","Feniks is a popular restaurant located in Zagreb, Croatia, known for offering a warm and inviting atmosphere with a focus on traditional Balkan and Croatian cuisine. It is a great place to enjoy authentic regional dishes prepared with fresh local ingredients.",45.7928201,15.9196538,,,Zagreb,Croatia,""
1,Aviator,Cafe,"Croatian,Mediterranean,Fusion","Aviator is a contemporary restaurant located in Zagreb, Croatia, known for its modern ambiance and diverse menu that highlights local and international flavors. It offers a unique dining experience with a focus on quality ingredients and creative presentation.",45.7987196,15.9568637,Drenovačka ulica 2A,,Zagreb,Croatia,""
1,Terminal,Cafe,"Balkan,Fusion,Croatian","Terminal is a modern restaurant located in Zagreb, Croatia, known for its vibrant atmosphere and contemporary cuisine that creatively blends traditional Balkan flavors with modern culinary techniques.",45.8033573,15.9935683,Avenija Marina Držića 4,,Zagreb,Croatia,""
1,Bikers Beer Factory,Pub,"Barbecue,Grill,American","Bikers Beer Factory is a lively brewery and restaurant in Zagreb, Croatia, offering a wide selection of craft beers and hearty meals in a casual, biker-themed atmosphere.",45.7910847,15.9555944,Savska cesta 150,,Zagreb,Croatia,""
1,Šika,Bar,"Croatian,Mediterranean","Šika is a cozy and charming restaurant located in Zagreb, Croatia, known for its warm atmosphere and delicious traditional Croatian cuisine with a modern twist.",45.8001924,15.9852372,Kruge 4,,Zagreb,Croatia,""
1,Kavalir,Cafe,"Croatian,Balkan,Yugoslav Fusion","Kavalir is a cozy restaurant located in Zagreb, Croatia, known for its intimate setting and a menu that highlights traditional Balkan flavors with a modern twist.",45.8124264,15.9768803,,,Zagreb,Croatia,""
1,Square one,Restaurant,,"Square One is a contemporary restaurant located in Zagreb, Croatia, known for its innovative approach to modern cuisine, blending traditional Croatian flavors with international culinary techniques.",45.8106012,15.9867658,Trg žrtava fašizma 1,,Zagreb,Croatia,""
1,Fas,Cafe,"Balkan,Croatian,Fusion","Fas is a modern restaurant in Zagreb, Croatia, known for its vibrant atmosphere and innovative approach to traditional Balkan flavors. It offers a unique dining experience with a menu that highlights local ingredients and contemporary cooking techniques.",45.8174958,15.9527785,,,Zagreb,Croatia,""
1,"cafe ""Ma""",Cafe,"Croatian,Mediterranean,Fusion","Cafe Ma is a cozy and stylish café located in the heart of Zagreb, Croatia, known for its inviting atmosphere and a diverse menu featuring local flavors and modern culinary twists.",45.7961062,15.9758085,Krbavska ulica 9,10000,Zagreb,Croatia,""
1,Izeltište Zelenjak,Restaurant,Croatian,"Izeltište Zelenjak is a traditional restaurant located in Zagreb, Croatia, known for serving authentic Croatian cuisine in a cozy and welcoming atmosphere.",45.8203786,15.9932593,,,Zagreb,Croatia,""
1,Boogaloo,Bar,"Balkan,Croatian,Grill","Boogaloo is a vibrant restaurant located in Zagreb, Croatia, known for its cozy atmosphere and a menu that offers a blend of traditional and modern Balkan flavors.",45.7986077,15.9711239,Ulica grada Vukovara 68,10000,Zagreb,Croatia,""
1,Tik tak,Cafe,"Croatian,Balkan","Tik tak is a cozy restaurant located in Zagreb, Croatia, known for its authentic Balkan and Croatian cuisine, offering a warm atmosphere and traditional flavors.",45.7991234,15.9593002,Ulica grada Vukovara 20,,Zagreb,Croatia,""
1,Poco loco,Cafe,Mexican,"Poco Loco is a vibrant restaurant in Zagreb, Croatia, known for its lively atmosphere and flavorful dishes inspired by Mexican cuisine. It offers a variety of traditional Mexican meals with a modern twist, perfect for those looking to enjoy authentic tastes in a casual setting.",45.8060812,15.9564315,,10000,Zagreb,Croatia,""
1,Korner,Cafe,"Balkan,Mediterranean","Korner is a contemporary restaurant in Zagreb, Croatia, known for its modern approach to traditional Balkan and Mediterranean flavors, offering a unique dining experience with a focus on fresh and locally sourced ingredients.",45.7998346,15.9021151,,,Zagreb,Croatia,""
1,Barcelona,Bar,"Mediterranean,Balkan","Barcelona is a vibrant restaurant located in Zagreb, Croatia, known for its warm atmosphere and a diverse menu inspired by Mediterranean and Balkan flavors. It offers a delightful dining experience with a focus on fresh ingredients and traditional recipes.",45.7965265,15.9535448,,,Zagreb,Croatia,""
1,Pita cut,Fast Food,Balkan,Sarajevske pite ispod peke,45.7968084,15.9533641,,,Zagreb,Croatia,""
1,Caffe bar Vivaldi,Cafe,"Mediterranean,Croatian,Barbecue","Caffe bar Vivaldi is a cozy and stylish cafe located in the heart of Zagreb, Croatia. It offers a relaxed atmosphere perfect for enjoying coffee, drinks, and light meals with friends or business meetings.",45.7881331,15.9490799,Horvaćanska cesta 41,,Zagreb,Croatia,""
1,Velvet,Cafe,,"Velvet is a stylish restaurant located in Zagreb, Croatia, known for its contemporary ambiance and a menu that creatively blends traditional Balkan flavors with modern culinary techniques.",45.8147593,15.9695643,Dežmanova ulica 9,,Zagreb,Croatia,""
1,Eliscaffe,Cafe,Bakery,"Eliscaffe is a cozy café in Zagreb, Croatia, known for its excellent coffee and relaxed atmosphere, offering a variety of light meals and pastries.",45.8127808,15.9661118,Ilica 63,,Zagreb,Croatia,""
1,Lokal,Cafe,Croatian,"Lokal is a popular restaurant in Zagreb, Croatia, known for serving traditional Croatian dishes with a modern twist, focusing on local ingredients and authentic flavors in a cozy atmosphere.",45.8155914,15.9692545,,,Zagreb,Croatia,""
1,Cafe bar 402 by Vugi,Cafe,"Balkan,Mediterranean","Cafe bar 402 by Vugi is a cozy spot in Zagreb known for its inviting ambiance and diverse menu, offering a blend of Balkan and Mediterranean flavors with a modern twist.",45.7986814,15.9830762,,,Zagreb,Croatia,""
1,Bacchus jazz bar,Bar,"Barbecue,Mediterranean","Bacchus jazz bar in Zagreb offers a vibrant atmosphere where guests can enjoy live jazz music along with a selection of drinks and light meals, creating a perfect spot for music and food enthusiasts.",45.8064234,15.9776944,Trg kralja Tomislava 16,10000,Zagreb,Croatia,""
1,Mirni gaj,Restaurant,"Croatian,Balkan,Grill","Mirni gaj is a cozy restaurant located in Zagreb, Croatia, known for its inviting atmosphere and traditional Balkan flavors. It offers a variety of authentic dishes inspired by regional cuisine.",45.8348735,15.9819842,Mirogojska 43,10000,Zagreb,Croatia,""
1,Lucás,Restaurant,Pizza,"Lucás is a contemporary restaurant located in Zagreb, Croatia, known for its modern approach to Balkan cuisine, offering a variety of traditional dishes with a creative twist in a cozy, stylish setting.",45.8000678,15.9673685,Ulica grada Vukovara 35a,10000,Zagreb,Croatia,""
1,Mr. Fogg,Restaurant,Pizza,"Mr. Fogg is a stylish and modern restaurant located in Zagreb, Croatia, known for its sophisticated ambiance and diverse menu that blends traditional Balkan flavors with contemporary culinary techniques.",45.8124175,15.9881351,Ulica fra Grge Martića 31,,Zagreb,Croatia,""
1,Pizzeria TOMATO,Fast Food,"Pizza,Italian","Pizzeria TOMATO is a popular restaurant located in Zagreb, Croatia, known for its authentic and delicious pizzas made with fresh ingredients. The cozy atmosphere and friendly service make it a favorite spot for pizza lovers.",45.8382424,16.0097194,,,Zagreb,Croatia,""
1,Caffe bar Gong,Cafe,"Croatian,Barbecue,Grill","Caffe bar Gong in Zagreb, Croatia, is a vibrant and cozy spot known for its relaxed atmosphere and a variety of drinks. It is a popular place for locals and tourists to enjoy casual dining and social gatherings.",45.8379019,16.0090921,,,Zagreb,Croatia,""
1,Restaurant Azija,Restaurant,Chinese,"Restaurant Azija is a popular dining spot in Zagreb, Croatia, known for serving a variety of authentic Asian dishes with a modern twist, offering a cozy and welcoming atmosphere.",45.8271919,15.9788418,,,Zagreb,Croatia,""
1,Black Rock,Restaurant,"Grill,American","Black Rock is a popular restaurant located in Zagreb, Croatia, known for its unique dining experience where guests cook their own meals on hot volcanic stones at the table. This interactive style makes it a fun and engaging place to enjoy high-quality meats and fresh ingredients.",45.8028894,15.9641726,Savska cesta 30,,Zagreb,Croatia,""
1,Caffe bar Destino,Pub,"Balkan,Mediterranean,Barbecue","Caffe bar Destino is a cozy and vibrant spot located in Zagreb, Croatia, known for its welcoming atmosphere and a diverse menu featuring classic Balkan flavors with a modern twist. It is a popular place for both locals and tourists to enjoy a relaxed dining experience and a variety of beverages.",45.8161009,15.9757721,,,Zagreb,Croatia,""
1,Sidro,Cafe,"Croatian,Seafood,Mediterranean","Sidro is a well-known restaurant located in Zagreb, Croatia, offering a cozy atmosphere and specializing in traditional Croatian and Mediterranean cuisine with a focus on fresh seafood dishes.",45.7887789,15.9324873,,,Zagreb,Croatia,""
1,West Point,Cafe,"Croatian,Mediterranean,Grill","West Point is a popular restaurant located in Zagreb, Croatia, known for its cozy atmosphere and traditional Croatian cuisine combined with contemporary flavors.",45.8104081,15.9499433,,,Zagreb,Croatia,""
